	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Pdia4	1259.65229685086	0.143597044572727	0.25866401895056	0.555148896067271	0.578792820404205	0.995838530215326
Zfp786	11.5406376258535	1.44475673651835	1.45138721900583	0.995431624034821	0.31952638427296	0.995838530215326
Zfp398	171.379386572016	0.751826828458182	0.439040490769262	1.7124316418763	0.086817152051125	0.995838530215326
Zfp282	500.10898584906	-0.028776124436021	0.427234465474272	-0.067354407852084	0.946299563984337	0.997528926470751
Zfp212	401.209623928642	0.484499511144774	0.594920684535512	0.814393454016564	0.415419587455932	0.995838530215326
Zfp783	1.1240621933624	-2.41293505855446	3.46478974044564	-0.696416013470448	0.486168337399208	0.995838530215326
Zfp956	142.484717940946	0.020084947505445	0.465207148571338	0.0431742022175	0.96556266955591	0.997528926470751
Zfp777	704.461382641277	0.319937958384978	0.536346611849404	0.596513432389894	0.550832283133073	0.995838530215326
Zfp746	602.160996171163	0.059671893024006	0.263737100510484	0.226255209860526	0.821002932458537	0.997528926470751
Krba1	0.430460702690285	0.029597389856884	5.25040021850578	0.005637168334818	0.995502214240537	0.997528926470751
Sspo	13.0605956629172	-5.05761071812671	2.66601433430745	-1.89706808888577	0.057818952220965	0.995838530215326
Zfp862-ps	283.905495464855	0.240095201703986	0.856080076272397	0.28045881262583	0.779125520690135	0.997528926470751
1700026J14Rik	0.711881918307224	3.47228378361838	3.93390751696208	0.882655163764455	0.377422613941438	0.995838530215326
Atp6v0e2	189.861327065077	1.16341266592529	0.728430771535861	1.59714925753657	0.110232440480281	0.995838530215326
