	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
B4galt5	840.194339963969	0.250003241437404	0.540467841972403	0.462568208545088	0.643673900752534	0.855017375699794
Slc9a8	429.627565942774	0.0299324546437065	0.380664973087082	0.0786320170226408	0.937325320473305	0.977167075763428
Spata2	544.241089619167	0.678123143985134	0.441809712231106	1.53487604552798	0.124814278635811	0.60871008464615
Rnf114	666.78627779033	0.261000551570139	0.464123866115554	0.56235106751687	0.573876851036641	0.81627366564683
Snai1	329.670916037145	-0.218945364482045	0.633063296619747	-0.345850668726347	0.729454943984677	0.892106772912057
Ube2v1	745.830888038198	0.0936587470772839	0.237515321745	0.394327180196978	0.693339498711997	0.87828329100923
Tmem189	487.608004805962	0.0794527567537731	0.348131590863929	0.228226219162133	0.819470379308612	0.928947902966078
Cebpb	944.85222033725	0.795635106763301	0.596785918032721	1.33320020248815	0.182466112927403	0.61546288634341
Ptpn1	738.818708727312	0.030745465624587	0.245672980708241	0.12514793257261	0.90040643684828	0.960013330520734
Pard6b	259.049379613862	-0.406556850770122	0.560420933335554	-0.72544908048018	0.46817657234979	0.763053457776567
Adnp	86.2690767067648	0.771489336251814	0.694567194616808	1.11074830805599	0.266676702242546	0.648373061797331
Mocs3	59.2244650241174	-0.133990947595684	0.947554765097605	-0.141407074853222	0.887548365507869	0.956824289456329
